b_valva;Valva;Valva;Valva;;Valva;;;;;;;;;x
b_orvieto;Orvieto;Orvieto;Orvieto;;Orvieto;;;;;;;;;x
b_terni;Terni;Terni;Terni;;Terni;;;;;;;;;x
b_narni;Narni;Narni;Narni;;Narni;;;;;;;;;x
b_alviano;Alviano;Alviano;Alviano;;Alviano;;;;;;;;;x
b_montecastrilli;Montecastrilli;Montecastrilli;Montecastrilli;;Montecastrilli;;;;;;;;;x
b_otricoli;Otricoli;Otricoli;Otricoli;;Otricoli;;;;;;;;;x
b_amelia;Amelia;Amelia;Amelia;;Amelia;;;;;;;;;x
b_baschi;Baschi;Baschi;Baschi;;Baschi;;;;;;;;;x
b_ajaccio;Ajaccio;Ajaccio;Ajaccio;;Ajaccio;;;;;;;;;x
b_bonifacio;Bonifacio;Bonifacio;Bonifacio;;Bonifacio;;;;;;;;;x
b_bastia;Bastia;Bastia;Bastia;;Bastia;;;;;;;;;x
b_portevecchio;Portevecchio;Porto-Vecchio;Portevecchio;;Portevecchio;;;;;;;;;x
b_filitosa;Filitosa;Filitosa;Filitosa;;Filitosa;;;;;;;;;x
b_corte;Corte;Corte;Corte;;Corte;;;;;;;;;x
b_sartene;Sartène;Sartène;Sartène;;Sartène;;;;;;;;;x
b_aleria;Aléria;Aléria;Aléria;;Aléria;;;;;;;;;x
b_oristano;Oristano;Oristano;Oristano;;Oristano;;;;;;;;;x
b_ardara;Ardara;Ardara;Ardara;;Ardara;;;;;;;;;x
b_sassari;Sassari;Sassari;Sassari;;Sassari;;;;;;;;;x
b_portotorres;Porto Torres;Porto Torres;Porto Torres;;Porto Torres;;;;;;;;;x
b_olbia;Olbia;Olbia;Olbia;;Olbia;;;;;;;;;x
b_ottana;Ottana;Ottana;Ottana;;Ottana;;;;;;;;;x
b_tharros;Tharros;Tharros;Tharros;;Tharros;;;;;;;;;x
b_santaigia;Santaigia;Santa Igia;Santaigia;;Santaigia;;;;;;;;;x
b_cagliari;Cagliari;Cagliari;Cagliari;;Cagliari;;;;;;;;;x
b_ogliastra;Ogliastra;Ogliastra;Ogliastra;;Ogliastra;;;;;;;;;x
b_assemini;Assemini;Assemini;Assemini;;Assemini;;;;;;;;;x
b_sanluri;Sanluri;Sanluri;Sanluri;;Sanluri;;;;;;;;;x
b_muravera;Muravera;Muravera;Muravera;;Muravera;;;;;;;;;x
b_dolianova;Dolianova;Dolianova;Dolianova;;Dolianova;;;;;;;;;x
b_carbonia;Carbonia;Carbonia;Carbonia;;Carbonia;;;;;;;;;x
b_capoterra;Capoterra;Capoterra;Capoterra;;Capoterra;;;;;;;;;x
b_benevento;Benevento;Bénévent;Benevento;;Benevento;;;;;;;;;x
b_avellino;Avellino;Avellino;Avellino;;Avellino;;;;;;;;;x
b_ascoli;Ascoli;Ascoli;Ascoli;;Ascoli;;;;;;;;;x
b_montemarono;Montemarono;Montemarono;Montemarono;;Montemarono;;;;;;;;;x
b_frigento;Frigento;Frigento;Frigento;;Frigento;;;;;;;;;x
b_trevico;Trevico;Trevico;Trevico;;Trevico;;;;;;;;;x
b_conza;Conza;Conza;Conza;;Conza;;;;;;;;;x
b_sanangelo;San Angelo;San Angelo;San Angelo;;San Angelo;;;;;;;;;x
b_capua;Capua;Capoue;Capua;;Capua;;;;;;;;;x
b_aquino;Aquino;Aquino;Aquino;;Aquino;;;;;;;;;x
b_teano;Teano;Teano;Teano;;Teano;;;;;;;;;x
b_gaeta;Gaeta;Gaeta;Gaeta;;Gaeta;;;;;;;;;x
b_montecassino;Monte Cassino;Mont Cassin;Monte Cassino;;Monte Cassino;;;;;;;;;x
b_caserta;Caserta;Caserte;Caserta;;Caserta;;;;;;;;;x
b_calvi;Calvi;Calvi;Nocera;;Calvi;;;;;;;;;x
b_acerra;Acerra;Acerra;Acerra;;Acerra;;;;;;;;;x
b_melfi;Melfi;Melfi;Melfi;;Melfi;;;;;;;;;x
b_trani;Trani;Trani;Trani;;Trani;;;;;;;;;x
b_cannae;Cannae;Cannes;Cannae;;Cannae;;;;;;;;;x
b_salapia;Salapia;Salapia;Salapia;;Salapia;;;;;;;;;x
b_barletta;Barletta;Barletta;Barletta;;Barletta;;;;;;;;;x
b_minervo;Minervo;Minervo;Minervo;;Minervo;;;;;;;;;x
b_lavello;Lavello;Lavello;Lavello;;Lavello;;;;;;;;;x
b_lucano;Lucano;Lucano;Lucano;;Lucano;;;;;;;;;x
b_foggia;Foggia;Foggia;Foggia;;Foggia;;;;;;;;;x
b_siponto;Siponto;Siponto;Siponto;;Siponto;;;;;;;;;x
b_lucera;Lucera;Lucera;Lucera;;Lucera;;;;;;;;;x
b_troia;Troia;Troia;Troia;;Troia;;;;;;;;;x
b_bovino;Bovino;Bovino;Bovino;;Bovino;;;;;;;;;x
b_salapla;Salapla;Salapla;Salapla;;Salapla;;;;;;;;;x
b_vieste;Vieste;Vieste;Vieste;;Vieste;;;;;;;;;x
b_termoli;Termoli;Termoli;Termoli;;Termoli;;;;;;;;;x
b_bari;Bari;Bari;Bari;;Bari;;;;;;;;;x
b_conversano;Conversano;Conversano;Conversano;;Conversano;;;;;;;;;x
b_giovinazzo;Giovinazzo;Giovinazzo;Giovinazzo;;Giovinazzo;;;;;;;;;x
b_andria;Andria;Andria;Andria;;Andria;;;;;;;;;x
b_ruvo;Ruvo;Ruvo;Ruvo;;Ruvo;;;;;;;;;x
b_molietta;Molietta;Molietta;Molietta;;Molietta;;;;;;;;;x
b_bitonto;Bitonto;Bitonto;Bitonto;;Bitonto;;;;;;;;;x
b_polignano;Polignano;Polignano;Polignano;;Polignano;;;;;;;;;x
b_lecce;Lecce;Lecce;Lecce;;Lecce;;;;;;;;;x
b_otranto;Otranto;Otrante;Otranto;;Otranto;;;;;;;;;x
b_brindisi;Brindisi;Brindisi;Brindisi;;Brindisi;;;;;;;;;x
b_leuca;Leuca;Leuca;Leuca;;Leuca;;;;;;;;;x
b_castro;Castro;Castro;Castro;;Castro;;;;;;;;;x
b_ligento;Ligento;Ligento;Ligento;;Ligento;;;;;;;;;x
b_andrano;Andrano;Andrano;Andrano;;Andrano;;;;;;;;;x
b_oria;Oria;Oria;Oria;;Oria;;;;;;;;;x
b_salerno;Salerno;Salerne;Salerno;;Salerno;;;;;;;;;x
b_acenzera;Acenzera;Acenzera;Acenzera;;Acenzera;;;;;;;;;x
b_amalfi;Amalfi;Amalfi;Amalfi;;Amalfi;;;;;;;;;x
b_nocera;Nocera;Nocera;Nocera;;Nocera;;;;;;;;;x
b_acerno;Acerno;Acerno;Acerno;;Acerno;;;;;;;;;x
b_lucania;Lucania;Lucanie;Lucania;;Lucania;;;;;;;;;x
b_agropoli;Agropoli;Agropoli;Agropoli;;Agropoli;;;;;;;;;x
b_sarno;Sarno;Sarno;Sarno;;Sarno;;;;;;;;;x
b_napoli;Napoli;Naples;Neapel;;Nápoles;;;;;;;;;x
b_aversa;Aversa;Aversa;Aversa;;Aversa;;;;;;;;;x
b_cumae;Cumae;Cumes;Cumae;;Cumas;;;;;;;;;x
b_pozzuoli;Pozzuoli;Pouzzoles;Pozzuoli;;Pozzuoli;;;;;;;;;x
b_ischia;Ischia;Ischia;ischeria;;Isquia;;;;;;;;;x
b_castellamare;Castellamare;Castellamare;Castellamare;;Castellamare;;;;;;;;;x
b_sorrento;Sorrento;Sorrente;Sorrento;;Sorrento;;;;;;;;;x
b_capri;Capri;Capri;Capri;;Capri;;;;;;;;;x
b_taranto;Taranto;Tarente;Tarent;;Taranto;;;;;;;;;x
b_mottola;Mottola;Mottola;Mottola;;Mottola;;;;;;;;;x
b_castellaneta;Castellaneta;Castellaneta;Castellaneta;;Castellaneta;;;;;;;;;x
b_tursi;Tursi;Tursi;Tursi;;Tursi;;;;;;;;;x
b_montepeloso;Montepeloso;Montepeloso;Montepeloso;;Montepeloso;;;;;;;;;x
b_tricanico;Tricanico;Tricanico;Tricanico;;Tricanico;;;;;;;;;x
b_gravina;Gravina;Gravina;Gravina;;Gravina;;;;;;;;;x
b_cassano;Cassano;Cassano;Cassano;;Cassano;;;;;;;;;x
b_cosenza;Cosenza;Consenza;Cosenza;;Cosenza;;;;;;;;;x
b_rossano;Rossano;Rossano;Rossano;;Rossano;;;;;;;;;x
b_umbriatico;Umbriatico;Umbriatico;Umbriatico;;Umbriatico;;;;;;;;;x
b_strongoli;Strongoli;Strongoli;Strongoli;;Strongoli;;;;;;;;;x
b_argentano;Argentano;Argentano;Argentano;;Argentano;;;;;;;;;x
b_scalea;Scalea;Scalea;Scalea;;Scalea;;;;;;;;;x
b_cerenzia;Cerenzia;Cerenzia;Cerenzia;;Cerenzia;;;;;;;;;x
b_crotone;Crotone;Crotone;Crotone;;Crotone;;;;;;;;;x
b_reggio;Reggio;Reggio;Reggio;;Reggio;;;;;;;;;x
b_mileto;Mileto;Mileto;Mileto;;Mileto;;;;;;;;;x
b_nicotera;Nicotera;Nicotera;Nicotera;;Nicotera;;;;;;;;;x
b_belcastro;Belcastro;Belcastro;Belcastro;;Belcastro;;;;;;;;;x
b_bova;Bova;Bova;Bova;;Bova;;;;;;;;;x
b_gerace;Gerace;Gerace;Gerace;;Gerace;;;;;;;;;x
b_tropea;Tropea;Tropea;Tropea;;Tropea;;;;;;;;;x
b_squillace;Squillace;Squillace;Squillace;;Squillace;;;;;;;;;x
b_messina;Messina;Messine;Messina;;Messina;;;;;;;;;x
b_lipari;Lipari;Lipari;Lipari;;Lipari;;;;;;;;;x
b_taormina;Taormina;Taormine;Taormina;;Taormina;;;;;;;;;x
b_sanmarcodalunzio;San Marco d'Alunzio;San Marco d'Alunzio;San Marco d'Alunzio;;San Marco d'Alunzio;;;;;;;;;x
b_troinia;Troinia;Troinia;Troinia;;Troinia;;;;;;;;;x
b_furnari;Furnari;Furnari;Furnari;;Furnari;;;;;;;;;x
b_cataratti;Cataratti;Cataratti;Cataratti;;Cataratti;;;;;;;;;x
b_torregrota;Torregrota;Torregrota;Torregrota;;Torregrota;;;;;;;;;x
b_palermo;Palermo;Palerme;Palermo;;Palermo;;;;;;;;;x
b_cefalu;Cefalu;Cefalu;Cefalu;;Cefalu;;;;;;;;;x
b_monreale;Monreale;Monreale;Monreale;;Monreale;;;;;;;;;x
b_gratteri;Gratteri;Gratteri;Gratteri;;Gratteri;;;;;;;;;x
b_caltavuturo;Caltavuturo;Caltavuturo;Caltavuturo;;Caltavuturo;;;;;;;;;x
b_petralia;Petralia;Petralia;Petralia;;Petralia;;;;;;;;;x
b_misilmeri;Misilmeri;Misilmeri;Misilmeri;;Misilmeri;;;;;;;;;x
b_mistretta;Mistretta;Mistretta;Mistretta;;Mistretta;;;;;;;;;x
b_syracusa;Syracusa;Syracuse;Syrakus;;Siracusa;;;;;;;;;x
b_catania;Catania;Catane;Catania;;Catania;;;;;;;;;x
b_lentini;Lentini;Lentini;Lentini;;Lentini;;;;;;;;;x
b_noto;Noto;Noto;Noto;;Noto;;;;;;;;;x
b_caltagirone;Caltagirone;Caltagirone;Caltagirone;;Caltagirone;;;;;;;;;x
b_paterno;Paterno;Paterno;Paterno;;Paterno;;;;;;;;;x
b_centuripe;Centuripe;Centuripe;Centuripe;;Centuripe;;;;;;;;;x
b_augusta;Augusta;Augusta;Augusta;;Augusta;;;;;;;;;x
#b_agricento;Agricento;Agrigente;Agricento;;Agricento;;;;;;;;;x
b_caltabellotta;Caltabellotta;Caltabellotta;Caltabellotta;;Caltabellotta;;;;;;;;;x
b_butera;Butera;Butera;Butera;;Butera;;;;;;;;;x
b_sanbiagioplatani;San Biagio Platani;San Biagio Platani;San Biagio Platani;;San Biagio Platani;;;;;;;;;x
b_gela;Gela;Gela;Gela;;Gela;;;;;;;;;x
b_licata;Licata;Licata;Licata;;Licata;;;;;;;;;x
b_raffadali;Raffadali;Raffadali;Raffadali;;Raffadali;;;;;;;;;x
b_montallegro;Montallegro;Montallegro;Montallegro;;Montallegro;;;;;;;;;x
b_trapani;Trapani;Trapani;Trapani;;Trapani;;;;;;;;;x
b_mazara;Mazara;Mazara;Mazara;;Mazara;;;;;;;;;x
b_erice;Erice;Erice;Erice;;Erice;;;;;;;;;x
b_sanguiseppelato;San Guiseppe Lato;San Guiseppe Lato;San Guiseppe Lato;;San Guiseppe Lato;;;;;;;;;x
b_castelvertrano;Castelvertrano;Castelvertrano;Castelvertrano;;Castelvertrano;;;;;;;;;x
b_santaninfa;Santa Ninfa;Santa Ninfa;Santa Ninfa;;Santa Ninfa;;;;;;;;;x
b_marsala;Marsala;Marsala;Marsala;;Marsala;;;;;;;;;x
b_alcarno;Alcarno;Alcarno;Alcarno;;Alcarno;;;;;;;;;x
b_mdina;Mdina;Mdina;Mdina;;Mdina;;;;;;;;;x
b_sliema;Rabat;Rabat;Rabat;;Rabat;;;;;;;;;x
b_sanpawl;San Pawl;San Pawl;San Pawl;;San Pawl;;;;;;;;;x
b_gozo;Castrum Maris;Castrum Maris;Castrum Maris;;Castrum Maris;;;;;;;;;x
b_birzebbuga;Cittadella;Cittadella;Cittadella;;Cittadella;;;;;;;;;x
b_marsascala;Borgo;Borgo;Borgo;;Borgo;;;;;;;;;x
b_mgarr;Zurico;Zurico;Zurico;;Zurico;;;;;;;;;x
b_sangjilan;Nascario;Nascario;Nascario;;Nascario;;;;;;;;;x
b_nizza;Nizza;Nice;Nizza;;Niza ;;;;;;;;;x
b_monaco;Monaco;Monaco;Monaco;;Mónaco;;;;;;;;;x
b_mentone;Mentone;Menton;Mentone;;Mentone;;;;;;;;;x
b_antibes;Antibes;Antibes;Antibes;;Antibes;;;;;;;;;x
b_sanremo;Sanremo;San Remo;Sanremo;;Sanremo;;;;;;;;;x
b_campogrosso;Campogrosso;Campogrosso;Campogrosso;;Campogrosso;;;;;;;;;x
b_lantosque;Lantosque;Lantosque;Lantosque;;Lantosque;;;;;;;;;x
b_contes;Contes;Contes;Contes;;Contes;;;;;;;;;x
b_arles;Arles;Arles;Arles;;Arlés;;;;;;;;;x
b_aix;Aix;Aix;Aix;;Aix;;;;;;;;;x
b_marseille;Marseille;Marseille;Marseille;;Marsella;;;;;;;;;x
b_grimaud;Grimaud;Grimaud;Grimaud;;Grimaud;;;;;;;;;x
b_frejus;Fréjus;Fréjus;Fréjus;;Fréjus;;;;;;;;;x
b_grasse;Grasse;Grasse;Grasse;;Grasse;;;;;;;;;x
b_castellane;Castellane;Castellane;Castellane;;Castellane;;;;;;;;;x
b_tarascon;Tarascon;Tarascon;Tarascon;;Tarascon;;;;;;;;;x
b_forcalquier;Forcalquier;Forcalquier;Forcalquier;;Forcalquier;;;;;;;;;x
b_nyons;Nyons;Nyons;Nyons;;Nyons;;;;;;;;;x
b_embrun;Embrun;Embrun;Embrun;;Embrun;;;;;;;;;x
b_sisteron;Sisteron;Sisteron;Sisteron;;Sisteron;;;;;;;;;x
b_briancon;Briançon;Briançon;Briançon;;Briançon;;;;;;;;;x
b_vaison;Vaison;Vaison;Vaison;;Vaison;;;;;;;;;x
b_gap;Gap;Gap;Gap;;Gap;;;;;;;;;x
b_apt;Apt;Apt;Apt;;Apt;;;;;;;;;x
b_orange;Orange;Orange;Orange;;Orange;;;;;;;;;x
b_avignon;Avignon;Avignon;Avignon;;Aviñón;;;;;;;;;x
b_cavaillon;Cavaillon;Cavaillon;Cavaillon;;Cavaillon;;;;;;;;;x
b_venasque;Veasque;Venasque;Veasque;;Veasque;;;;;;;;;x
b_carpentras;Carpentras;Carpentras;Carpentras;;Carpentras;;;;;;;;;x
b_chateauneufdupape;Châteauneuf-du-Pape;Châteauneuf-Du-Pape;Châteauneuf-du-Pape;;Châteauneuf-du-Pape;;;;;;;;;x
b_stpaul;St. Paul;St. Paul;St. Paul;;St. Paul;;;;;;;;;x
b_mondragon;Mondragon;Mondragon;Mondragon;;Mondragon;;;;;;;;;x
b_saluzzo;Saluzzo;Saluzzo;Saluzzo;;Saluzzo;;;;;;;;;x
b_pinerolo;Pinerolo;Pinerolo;Pinerolo;;Pinerolo;;;;;;;;;x
b_cuneo;Cuneo;Cuneo;Cuneo;;Cuneo;;;;;;;;;x
b_savigliano;Savigliano;Savigliano;Savigliano;;Savigliano;;;;;;;;;x
b_busca;Busca;Busca;Busca;;Busca;;;;;;;;;x
b_paesana;Paesana;Paesana;Paesana;;Paesana;;;;;;;;;x
b_verzuolo;Verzuolo;Verzuolo;Verzuolo;;Verzuolo;;;;;;;;;x
b_caraglio;Caraglio;Caraglio;Caraglio;;Caraglio;;;;;;;;;x
b_ivrea;Ivrea;Ivrée;Ivrea;;Ivrea;;;;;;;;;x
b_torino;Torino;Turin;Torino;;Turín;;;;;;;;;x
b_settimo;Settimo;Settimo;Settimo;;Settimo;;;;;;;;;x
b_auriate;Auriate;Auriate;Auriate;;Auriate;;;;;;;;;x
b_novara;Novara;Novara;Novara;;Novara;;;;;;;;;x
b_ferrero;Ferrero;Ferrero;Ferrero;;Ferrero;;;;;;;;;x
b_messarano;Messarano;Messarano;Messarano;;Messarano;;;;;;;;;x
b_crevacuore;Crevacuore;Crevacuore;Crevacuore;;Crevacuore;;;;;;;;;x
b_savosusa;Susa;Suse;Susa;;Susa;;;;;;;;;x
b_tarentaise;Tarentaise;Tarentaise;Tarentaise;;Tarentaise;;;;;;;;;x
b_ciamberi;Ciamberi;Chambéry;Ciamberi;;Ciamberi;;;;;;;;;x
b_aosta;Aosta;Aoste;Aosta;;Aosta;;;;;;;;;x
b_pombia;Pombia;Pombia;Pombia;;Pombia;;;;;;;;;x
b_montjovet;Montjovet;Montjovet;Montjovet;;Montjovet;;;;;;;;;x
b_vercelli;Vercelli;Vercelli;Vercelli;;Vercelli;;;;;;;;;x
b_bussoleno;Bussoleno;Bussoleno;Bussoleno;;Bussoleno;;;;;;;;;x
b_brig;Brig;Brig;Brig;;Brig;;;;;;;;;x
b_monthey;Monthey;Monthey;Monthey;;Monthey;;;;;;;;;x
b_aigle;Aigle;Aigle;Aigle;;Aigle;;;;;;;;;x
b_martigny;Marigny;Marigny;Marigny;;Marigny;;;;;;;;;x
b_siders;Siders;Sierre;Siders;;Siders;;;;;;;;;x
b_sitten;Sitten;Sion;Sitten;;Sion;;;;;;;;;x
b_greyerz;Greyerz;Greyerz;Greyerz;;Greyerz;;;;;;;;;x
b_chateaudoex;Château d'Oex;Château d'Oex;Château d'Oex;;Château d'Oex;;;;;;;;;x
b_geneve;Genève;Genève;Genf;;Ginebra;;;;;;;;;x
b_romainmotier;Romainmôtier;Romainmôtier;Romainmôtier;;Romainmôtier;;;;;;;;;x
b_nyon;Nyon;Nyon;Nyon;;Nyon;;;;;;;;;x
b_lausanne;Lausanne;Lausanne;Lausanne;;Lausana;;;;;;;;;x
b_echallens;Échallens;Échallens;Échallens;;Echallens;;;;;;;;;x
b_aubonne;Aubonne;Aubonne;Aubonne;;Aubonne;;;;;;;;;x
b_orbe;Orbe;Orbe;Orbe;;Orbe;;;;;;;;;x
b_thonon;Thonon;Thonon;Thonon;;Thonon;;;;;;;;;x
b_montelimar;Montélimar;Montélimar;Montélimar;;Montélimar;;;;;;;;;x
b_vienne;Vienne;Vienne;Vienne;;Vienne;;;;;;;;;x
b_valence;Valence;Valence;Valence;;Valence;;;;;;;;;x
b_grenoble;Grenoble;Grenoble;Grenoble;;Grenoble;;;;;;;;;x
b_chartreuse;Chartreuse;Chartreuse;Chartreuse;;Chartreuse;;;;;;;;;x
b_albon;Albon;Albon;Albon;;Albon;;;;;;;;;x
b_stantoine;St Antoine;Saint-Antoine;St. Antoine;;St Antoine;;;;;;;;;x
b_valreas;Valréas;Valréas;Valréas;;Valréas;;;;;;;;;x
b_brindas;Brindas;Brindas;Brindas;;Brindas;;;;;;;;;x
b_stjeanbaptiste;St Jean-Baptiste;Saint-Jean-Baptiste;St. Jean-Baptiste;;St Jean-Baptiste;;;;;;;;;x
b_lyon;Lyon;Lyon;Lyon;;Lyon;;;;;;;;;x
b_anse;Anse;Anse;Anse;;Anse;;;;;;;;;x
b_chessy;Chessy;Chessy;Chessy;;Chessy;;;;;;;;;x
b_lacenas;Lacenas;Lacenas;Lacenas;;Lacenas;;;;;;;;;x
b_pusignan;Pusignan;Pusignan;Pusignan;;Pusignan;;;;;;;;;x
b_irigny;Irigny;Irigny;Irigny;;Irigny;;;;;;;;;x
b_couzan;Couzan;Couzan;Couzaner;;Couzan;;;;;;;;;x
b_montbrison;Montbrison;Montbrison;Montbrison;;Montbrison;;;;;;;;;x
b_thiers;Thiers;Thiers;Thiers;;Thiers;;;;;;;;;x
b_feurs;Feurs;Feurs;Feurs;;Feurs;;;;;;;;;x
b_roanne;Roanne;Roanne;Roanne;;Roanne;;;;;;;;;x
b_charlieu;Charlieu;Charlieu;Charlieu;;Charlieu;;;;;;;;;x
b_chalmazel;Chalmazel;Chalmazel;Chalmazel;;Chalmazel;;;;;;;;;x
b_stetienne;St-Étienne;Saint-Étienne;St-Étienne;;St-Étienne;;;;;;;;;x
b_brancion;Brancion;Brancion;Brancion;;Brancion;;;;;;;;;x
b_chalon;Chalon;Châlons;Chalon;;Chalon;;;;;;;;;x
b_tournus;Tournus;Tournus;Tournus;;Tournus;;;;;;;;;x
b_louhans;Louhans;Louhans;Louhans;;Louhans;;;;;;;;;x
b_chamilly;Chamilly;Chamilly;Chamilly;;Chamilly;;;;;;;;;x
b_seurre;Seurre;Seurre;Seurre;;Seurre;;;;;;;;;x
b_stjeandelosne;St Jean-de-Losne;Saint-Jean-de-Losne;St. Jean-de-Losne;;St Jean-de-Losne;;;;;;;;;x
b_cuisery;Cuisery;Cuisery;Cuisery;;Cuisery;;;;;;;;;x
b_neuchatel;Neuchatel;Neuchâtel;Neuchatel;;Neuchatel;;;;;;;;;x
b_stimier;Saint-Imier;Saint-Imier;Saint-Imier;;Saint-Imier;;;;;;;;;x
b_fribourg;Fribourg;Fribourg;Freiburg;;Friburgo;;;;;;;;;x
b_grandson;Grandson;Grandson;Grandson;;Grandson;;;;;;;;;x
b_yverdon;Yverdon;Yverdon;Yverdon;;Yverdon;;;;;;;;;x
b_estavayer;Estavayer;Estavayer;Estavayer;;Estavayer;;;;;;;;;x
b_avences;Avences;Avenches;Avences;;Avences;;;;;;;;;x
b_murten;Murten;Murten;Murten;;Murten;;;;;;;;;x
b_bern;Bern;Bern;Bern;;Berna;;;;;;;;;x
b_interlaken;Interlaken;Interlaken;Interlaken;;Interlaken;;;;;;;;;x
b_luzern;Luzern;Luzerne;Luzern;;Lucerna;;;;;;;;;x
b_biel;Biel;Biel;Biel;;Biel;;;;;;;;;x
b_sempach;Sempach;Sempach;Sempach;;Sempach;;;;;;;;;x
b_langenthal;Langenthal;Langenthal;Langenthal;;Langenthal;;;;;;;;;x
b_kyburg;Kyburg;Kyburg;Kyburg;;Kyburg;;;;;;;;;x
b_sursee;Sursee;Sursee;Sursee;;Sursee;;;;;;;;;x
b_schwyz;Schwyz;Schwyz;Schwyz;;Schwyz;;;;;;;;;x
b_engelberg;Engelberg;Engelberg;Engelberg;;Engelberg;;;;;;;;;x
b_zurich;Zürich;Zurich;Zürich;;Zurich;;;;;;;;;x
b_zug;Zug;Zug;Zug;;Zug;;;;;;;;;x
b_altdorf;Altdorf;Altdorf;Altdorf;;Altdorf;;;;;;;;;x
b_stans;Stans;Stans;Stans;;Stans;;;;;;;;;x
b_glarus;Glarus;Glarus;Glarus;;Glarus;;;;;;;;;x
b_winterthur;Winterthur;Winterthur;Winterthur;;Winterthur;;;;;;;;;x
b_aargau;Aargau;Argovie;Aargau;;Aargau;;;;;;;;;x
b_basel;Basel;Bâle;Basel;;Basilea;;;;;;;;;x
b_solothurn;Solothurn;Soleure;Solothurn;;Soleura;;;;;;;;;x
b_habsburg;Habsburg;Habsburg;Habsburg;;Habsburgo;;;;;;;;;x
b_rheinfelden;Rheinfelden;Rheinfelden;Rheinfelden;;Rheinfelden;;;;;;;;;x
b_schaffhausen;Schaffhausen;Schaffhausen;Schaffhausen;;Schaffhausen;;;;;;;;;x
b_lenzburg;Lenzburg;Lenzburg;Lenzburg;;Lenzburg;;;;;;;;;x
b_laufenburg;Laufenburg;Laufenburg;Laufenburg;;Laufenburg;;;;;;;;;x
b_besancon;Besançon;Besançon;Besançon;;Besanzón;;;;;;;;;x
b_belfort;Belfort;Belfort;Belfort;;Belfort;;;;;;;;;x
b_vesoul;Vesoul;Vesoul;Vesoul;;Vesoul;;;;;;;;;x
b_montbeliard;Montbéliard;Montbéliard;Montbéliard;;Montbéliard;;;;;;;;;x
b_beaucourt;Beaucourt;Beaucourt;Beaucourt;;Beaucourt;;;;;;;;;x
b_valdahon;Valdahon;Valdahon;Valdahon;;Valdahon;;;;;;;;;x
b_maiche;Maiche;Maiche;Maiche;;Maiche;;;;;;;;;x
b_morteau;Morteau;Morteau;Morteau;;Morteau;;;;;;;;;x
b_beaucaire;Beaucaire;Beaucaire;Beaucaire;;Beaucaire;;;;;;;;;x
b_montpellier;Montpellier;Montpellier;Montpellier;;Montpellier;;;;;;;;;x
b_maguelone;Maguelone;Maguelone;Maguelone;;Maguelone;;;;;;;;;x
b_nimes;Nîmes;Nîmes;Nîmes;;Nimes;;;;;;;;;x
b_aiguesmortes;Aigues-Mortes;Aigues-Mortes;Aigues-Mortes;;Aigues-Mortes;;;;;;;;;x
b_bagnolssurceze;Bagnols-sur-Cèze;Bagnols-Sur-Cèze;Bagnols-sur-Cèze;;Bagnols-sur-Cèze;;;;;;;;;x
b_saintguilhemledesert;St Guilhem-le-Désert;Saint-Guilhem-Le-Désert;St. Guilhem-le-Désert;;St Guilhem-le-Désert;;;;;;;;;x
b_melgueil;Melgueil;Melgueil;Melgueil;;Melgueil;;;;;;;;;x
b_aubenas;Aubenas;Aubenas;Aubenas;;Aubenas;;;;;;;;;x
b_tournon;Tournon;Tournon;Tournon;;Tournon;;;;;;;;;x
b_viviers;Viviers;Viviers;Viviers;;Viviers;;;;;;;;;x
b_albalaromaine;Alba-la-Romaine;Alba-La-Romaine;Alba-la-Romaine;;Alba-la-Romaine;;;;;;;;;x
b_privas;Provas;Provas;Provas;;Provas;;;;;;;;;x
b_lecheylard;Le Cheylard;Le Cheylard;Le Cheylard;;Le Cheylard;;;;;;;;;x
b_largentiere;Largentière;Largentière;Largentière;;Largentière;;;;;;;;;x
b_joyeuse;Joyeuse;Joyeuse;Joyeuse;;Joyeuse;;;;;;;;;x
b_albi;Albi;Albi;Albi;;Albi;;;;;;;;;x
b_narbonne;Narbonne;Narbonne;Narbonne;;Narbona;;;;;;;;;x
b_agde;Agde;Agde;Agde;;Agde;;;;;;;;;x
b_beziers;Béziers;Béziers;Béziers;;Béziers;;;;;;;;;x
b_puisserguier;Puisserguier;Puisserguier;Puisserguier;;Puisserguier;;;;;;;;;x
b_stponsdethomieres;St Pons-de-Thomières;Saint-Pons-de-Thomières;St. Pons-de-Thomières;;St Pons-de-Thomières;;;;;;;;;x
b_castres;Castres;Castres;Castres;;Castres;;;;;;;;;x
b_queribus;Quéribus;Quéribus;Quéribus;;Quéribus;;;;;;;;;x
b_saissac;Saissac;Saissac;Saissac;;Saissac;;;;;;;;;x
b_carcassonne;Carcassonne;Carcassonne;Carcassonne;;Carcasona;;;;;;;;;x
b_alet;Alet;Alet;Alet;;Alet;;;;;;;;;x
b_termes;Termes;Termes;Termes;;Termes;;;;;;;;;x
b_lagrasse;Lagrasse;Lagrasse;Lagrasse;;Lagrasse;;;;;;;;;x
b_lastours;Lastours;Lastours;Lastours;;Lastours;;;;;;;;;x
b_cabaret;Cabaret;Cabaret;Cabaret;;Cabaret;;;;;;;;;x
b_minerve;Minerve;Minerve;Minerve;;Minerve;;;;;;;;;x
b_castelnaudary;Castelnaudary;Castelnaudary;Castelnaudary;;Castelnaudary;;;;;;;;;x
b_toulouse;Toulouse;Toulouse;Toulouse;;Toulouse;;;;;;;;;x
